X,Y,Z,SIGNAL_STRENGTH
-532,519,189,55
-506,494,213,60
-438,427,306,45
-452,441,350,50
-450,440,385,50
-294,288,273,70
-346,337,351,45
-364,356,405,40
-314,307,381,60
-295,288,390,70
-263,257,369,84
-252,246,362,175
-238,233,350,167
-238,232,356,167
-236,231,362,167
-234,228,365,167
-233,228,373,159
-231,226,379,159
-338,330,603,50
-333,325,643,70
-341,333,723,50
-615,601,1431,60
-237,232,992,55
-210,206,1021,60
-167,163,963,45
-136,133,1237,40
-21,21,1250,60
48,-47,1184,35
99,-97,961,60
133,-130,983,45
177,-173,1060,40
206,-201,1034,40
215,-210,806,40
238,-232,783,40
267,-261,785,35
288,-282,760,60
348,-340,831,45
351,-343,761,60
466,-455,919,40
368,-359,608,60
393,-384,595,45
438,-427,609,35
478,-467,611,50
483,-472,566,45
550,-537,591,35
881,-860,716,40
928,-906,682,55
1002,-979,587,40
773,-755,248,70
792,-774,205,40
789,-771,155,55
786,-768,107,50
787,-769,60,45
778,-759,15,45
781,-763,-31,50
771,-753,-77,60
761,-744,-121,55
96,-94,-58,70
95,-93,-59,167
96,-94,-63,167
96,-94,-64,175
98,-96,-67,167
97,-95,-68,183
93,-91,-67,183
91,-89,-67,183
93,-90,-70,191
92,-90,-71,191
92,-90,-72,183
95,-93,-76,183
99,-96,-81,183
104,-101,-87,191
109,-107,-93,191
100,-98,-87,183
90,-88,-80,191
90,-88,-82,183
86,-84,-80,191
85,-83,-81,183
79,-78,-77,183
62,-61,-61,183
53,-52,-54,183
51,-50,-52,183
51,-50,-53,183
52,-51,-55,175
52,-51,-56,183
52,-50,-57,175
51,-50,-58,183
50,-49,-57,175
50,-49,-59,175
47,-46,-56,175
46,-45,-56,175
48,-47,-60,183
46,-45,-58,183
45,-44,-58,183
45,-44,-60,175
41,-40,-55,175
44,-43,-60,175
40,-39,-55,175
-20,20,-28,159
-26,26,-35,167
-23,23,-31,167
-29,29,-37,175
-26,26,-33,167
-26,26,-33,175
-28,28,-35,167
-27,27,-33,183
-28,28,-33,183
-27,27,-32,175
-29,29,-33,183
-30,30,-33,183
-30,30,-32,175
-31,31,-33,175
-31,31,-33,175
-32,32,-32,167
-31,31,-31,183
-33,33,-33,175
-35,35,-34,183
-34,34,-32,183
-38,38,-36,183
-36,36,-33,183
-38,38,-34,183
-37,37,-33,183
-38,38,-33,183
-39,39,-33,183
-41,41,-34,183
-40,40,-32,183
-41,41,-32,183
-41,41,-31,183
-43,43,-32,183
-41,41,-30,183
-43,43,-31,175
-45,45,-31,183
-43,43,-29,183
-44,44,-29,183
-46,46,-30,175
-47,47,-30,183
-51,51,-31,183
-48,48,-29,183
-49,49,-28,175
-53,53,-29,175
-53,53,-29,175
-55,55,-29,183
-57,57,-29,175
-57,57,-28,175
-62,62,-30,175
-62,62,-29,175
-66,66,-30,183
-67,67,-29,183
-70,70,-29,183
-73,73,-29,191
-74,74,-29,191
-77,77,-29,191
-81,81,-30,191
-84,84,-29,191
-86,86,-29,191
-89,89,-29,191
-93,93,-29,191
-95,95,-28,191
-101,101,-28,183
-104,104,-28,183
-109,109,-28,191
-111,111,-27,191
-108,108,-25,183
-106,106,-23,191
-108,108,-22,191
-114,114,-21,191
-117,117,-20,191
-116,116,-19,183
-122,122,-19,191
-139,139,-19,191
-155,155,-20,183
-176,176,-20,183
-192,192,-19,183
-241,241,-20,175
-265,265,-18,175
-269,269,-15,167
-259,259,-10,175
-294,294,-6,159
-338,338,6,98
-343,343,20,98
-380,380,38,98
-381,381,44,167
-411,411,55,167
-448,448,85,70
-504,504,125,70
-500,500,155,60
-562,562,210,35
-492,492,217,55
-445,445,323,50
-446,446,358,40
-438,438,389,50
-293,293,281,84
-359,359,376,40
-335,335,383,65
-307,307,383,70
-298,298,403,70
-260,260,373,84
-247,247,363,159
-234,234,363,98
-228,228,372,98
-320,320,559,159
-327,327,621,70
-328,328,680,55
-480,480,1349,35
-292,292,1033,45
-249,249,1003,60
-221,221,1028,55
-184,184,1007,50
-146,146,1228,45
35,-35,1148,50
72,-72,1201,55
119,-119,990,50
151,-151,990,40
191,-191,1042,45
200,-200,798,40
226,-226,792,55
252,-252,783,50
277,-277,770,45
310,-310,779,35
346,-346,789,50
366,-366,759,30
466,-466,882,30
416,-416,722,55
385,-385,613,45
422,-422,619,45
473,-473,637,65
490,-490,604,50
501,-501,567,40
881,-881,832,50
879,-879,686,60
958,-958,599,45
1031,-1031,573,30
768,-768,273,50
764,-764,222,40
781,-781,179,50
783,-783,131,50
779,-779,82,50
778,-778,37,50
771,-771,-10,50
768,-768,-57,60
765,-765,-103,55
756,-756,-148,40
94,-94,-57,183
98,-98,-61,183
96,-96,-61,183
99,-99,-68,98
93,-93,-65,183
89,-89,-64,191
91,-91,-67,183
92,-92,-69,183
91,-91,-70,191
91,-91,-71,191
97,-97,-78,183
105,-105,-86,191
109,-109,-91,183
114,-114,-98,183
107,-107,-94,183
94,-94,-84,183
92,-92,-84,191
88,-88,-82,183
86,-86,-82,191
80,-80,-78,183
60,-60,-59,183
55,-55,-55,175
53,-53,-55,183
52,-52,-54,183
52,-52,-56,183
52,-52,-56,183
52,-52,-58,183
50,-50,-57,183
50,-50,-58,183
46,-46,-54,183
47,-47,-56,183
47,-47,-58,183
45,-45,-56,175
44,-44,-55,183
44,-44,-57,183
43,-43,-56,175
42,-42,-56,175
41,-41,-56,175
40,-40,-56,183
-23,24,-33,175
-23,23,-31,159
-23,23,-31,183
-24,25,-32,175
-24,25,-31,159
-27,28,-34,167
-28,28,-34,167
-27,28,-33,175
-27,28,-32,175
-29,29,-33,183
-31,31,-35,183
-29,29,-32,175
-30,31,-33,183
-30,31,-32,183
-30,31,-32,175
-31,31,-31,175
-33,33,-33,183
-35,35,-34,175
-34,35,-33,183
-36,37,-34,183
-36,37,-34,183
-37,38,-34,183
-39,40,-34,183
-38,39,-33,191
-39,40,-33,183
-40,41,-33,183
-36,37,-30,183
-40,41,-32,183
-40,41,-31,183
-41,42,-32,183
-40,41,-30,191
-43,44,-31,183
-45,46,-32,175
-45,46,-31,175
-44,45,-30,183
-46,47,-30,175
-47,48,-30,183
-45,47,-28,175
-50,51,-30,183
-51,52,-30,175
-53,54,-30,183
-53,54,-29,175
-54,55,-29,175
-56,57,-29,183
-57,58,-29,175
-61,62,-30,183
-61,62,-29,183
-63,65,-29,175
-65,67,-29,183
-68,70,-29,183
-72,74,-30,183
-75,77,-30,183
-76,78,-29,183
-81,82,-30,191
-84,86,-30,191
-85,87,-29,191
-89,91,-29,191
-90,92,-28,191
-96,98,-29,191
-97,99,-28,191
-102,105,-28,183
-109,111,-28,191
-112,115,-28,191
-112,114,-26,191
-110,113,-24,191
-112,115,-23,191
-117,120,-23,191
-117,120,-21,191
-121,124,-20,191
-128,132,-20,191
-149,153,-22,183
-163,167,-21,191
-175,180,-21,183
-193,198,-20,183
-259,265,-23,175
-267,274,-20,175
-291,298,-17,167
-295,302,-13,167
-311,318,-9,175
-322,330,-4,167
-333,341,2,159
-340,348,7,167
-365,374,26,84
-385,394,43,98
-418,428,67,70
-466,477,103,60
-520,532,149,60
-485,497,169,40
-640,655,267,65
-672,688,326,40
-451,462,283,50
-425,435,297,65
-446,457,347,65
-420,430,360,50
-343,352,325,60
-347,355,359,45
-344,352,389,45
-311,318,383,70
-292,299,389,70
-270,276,383,84
-247,253,370,98
-235,240,358,159
-233,238,365,159
-227,232,378,84
-317,325,576,65
-311,318,618,65
-314,322,684,35
-630,645,1507,50
-460,471,1357,35
-278,285,1041,55
-236,242,1011,65
-206,211,1025,50
-163,167,964,35
-129,132,1210,40
47,-49,1194,35
85,-87,1210,30
98,-100,967,55
131,-134,993,45
235,-241,793,60
258,-265,775,45
281,-287,757,50
320,-328,783,70
334,-342,739,65
437,-448,808,35
394,-403,666,60
391,-400,608,50
426,-436,610,40
481,-493,632,35
502,-514,605,55
844,-864,852,35
832,-852,695,35
957,-980,650,35
983,-1006,592,40
1039,-1064,480,30
731,-748,241,45
765,-783,204,40
779,-797,159,50
772,-790,110,55
770,-789,61,45
764,-783,18,45
757,-775,-28,55
758,-776,-76,55
758,-776,-122,50
754,-772,-168,35
97,-99,-28,40
83,-85,-30,183
84,-86,-32,183
97,-99,-61,98
96,-98,-62,183
96,-99,-64,175
93,-96,-64,183
94,-96,-65,191
91,-93,-65,183
87,-89,-64,191
90,-92,-67,191
90,-92,-69,191
89,-91,-69,191
91,-93,-73,191
93,-96,-76,191
96,-98,-80,183
109,-112,-93,191
115,-117,-100,183
111,-114,-99,183
95,-97,-86,183
91,-93,-84,183
90,-92,-85,191
89,-91,-85,191
72,-74,-71,175
54,-55,-54,183
55,-56,-56,175
54,-55,-56,175
52,-53,-55,183
50,-51,-54,183
51,-52,-56,183
51,-52,-58,183
50,-51,-58,183
50,-51,-58,183
48,-49,-58,183
46,-47,-56,175
44,-45,-54,175
43,-44,-54,175
45,-46,-57,183
45,-46,-59,183
43,-44,-58,183
42,-43,-57,183
41,-42,-57,183
39,-40,-55,175
-22,23,-32,98
-22,23,-31,167
-24,25,-32,167
-24,25,-32,175
-21,22,-28,167
-27,29,-35,183
-25,27,-32,167
-26,27,-33,167
-28,29,-34,175
-27,28,-32,183
-28,29,-33,175
-27,28,-31,175
-28,30,-32,175
-29,31,-32,175
-28,30,-30,183
-31,32,-32,183
-32,33,-32,183
-31,33,-31,183
-35,36,-34,183
-34,35,-33,191
-34,36,-32,183
-35,37,-32,183
-36,38,-33,183
-38,40,-34,183
-40,42,-35,183
-38,40,-32,183
-40,41,-33,175
-40,42,-33,183
-41,43,-33,183
-40,42,-31,183
-42,44,-32,175
-43,45,-32,183
-42,44,-30,183
-44,46,-31,183
-45,48,-31,175
-45,47,-30,183
-45,47,-29,183
-47,50,-30,175
-49,52,-31,183
-48,51,-29,175
-49,52,-29,183
-50,53,-29,175
-52,55,-29,167
-56,58,-30,175
-56,59,-29,175
-59,62,-29,183
-58,61,-28,183
-62,65,-29,175
-63,66,-29,183
-68,71,-30,183
-69,72,-30,183
-70,74,-29,183
-73,77,-29,191
-76,80,-29,191
-80,84,-30,191
-82,86,-29,191
-85,89,-29,191
-88,92,-29,191
-91,95,-29,191
-95,99,-28,183
-98,103,-28,183
-103,108,-28,183
-111,116,-28,191
-114,120,-28,191
-114,119,-26,199
-115,120,-25,191
-116,122,-24,191
-117,123,-22,191
-118,124,-21,191
-121,127,-20,191
-137,144,-21,191
-153,160,-22,191
-171,179,-22,191
-177,185,-20,183
-208,218,-20,183
-258,271,-21,175
-298,312,-13,98
-314,329,-9,183
-321,336,-4,159
-325,341,1,175
-346,362,15,84
-373,391,33,84
-394,413,54,84
-410,429,64,159
-437,458,96,60
-527,552,149,60
-555,582,194,65
-633,664,263,45
-642,673,310,70
-1728,1811,955,30
-430,451,268,30
-406,426,284,45
-410,430,319,35
-399,418,343,55
-357,374,334,70
-311,326,319,60
-377,396,424,45
-313,328,384,60
-286,299,376,70
-279,293,401,60
-243,254,368,98
-232,243,361,159
-229,240,363,167
-228,239,371,159
-324,340,575,60
-304,319,581,70
-308,323,643,45
-443,464,1387,35
-259,272,1039,40
-219,229,1008,35
-185,194,1000,50
-148,155,968,55
-40,42,1233,50
27,-28,1137,35
64,-67,1195,40
111,-117,983,35
142,-149,990,65
185,-194,1056,45
191,-201,799,40
217,-227,795,35
242,-254,786,35
266,-279,771,30
287,-301,751,55
329,-345,781,65
395,-414,713,45
403,-423,666,65
406,-426,616,50
451,-473,631,40
480,-503,616,50
492,-516,580,55
831,-871,818,35
784,-821,702,45
932,-977,682,35
932,-977,612,40
953,-999,554,55
1006,-1055,513,30
710,-744,265,50
725,-760,222,45
773,-811,187,50
758,-794,136,50
762,-798,89,50
760,-797,44,45
752,-789,-4,45
752,-788,-50,55
745,-780,-97,50
744,-780,-143,35
75,-79,-20,183
82,-85,-30,98
74,-78,-33,30
94,-98,-48,65
96,-101,-62,84
94,-99,-62,191
95,-99,-64,183
95,-99,-65,183
92,-97,-65,175
88,-92,-63,183
89,-93,-66,191
89,-93,-67,191
88,-92,-68,191
86,-90,-68,191
88,-92,-71,191
88,-92,-73,183
96,-101,-81,183
114,-119,-98,183
116,-122,-102,183
113,-119,-102,191
97,-102,-89,191
93,-97,-87,183
92,-97,-88,183
82,-86,-80,183
56,-58,-56,175
54,-57,-55,183
52,-55,-54,183
48,-51,-51,183
51,-53,-55,183
48,-50,-53,183
49,-51,-55,183
48,-50,-55,175
49,-52,-58,183
50,-52,-59,175
48,-50,-58,175
47,-49,-58,175
44,-46,-56,175
45,-48,-59,175
45,-47,-59,183
43,-45,-57,183
41,-43,-56,183
41,-43,-57,183
41,-43,-58,175
39,-41,-57,175
-24,26,-35,167
-24,25,-33,167
-27,29,-37,167
-24,26,-33,175
-27,29,-36,167
-25,26,-32,167
-26,28,-33,159
-25,27,-32,175
-25,27,-31,175
-25,27,-30,175
-30,32,-35,167
-24,26,-28,175
-28,30,-32,175
-29,32,-32,175
-30,32,-32,175
-30,32,-32,175
-31,33,-32,183
-34,36,-34,183
-33,35,-32,183
-33,35,-32,175
-37,39,-35,175
-34,36,-32,183
-35,38,-32,183
-37,39,-33,183
-38,41,-33,191
-38,40,-32,183
-38,41,-32,183
-39,42,-32,183
-40,43,-32,183
-39,42,-31,183
-42,45,-32,175
-43,46,-32,183
-42,45,-30,183
-42,45,-30,183
-42,45,-29,175
-43,46,-29,183
-44,47,-29,183
-47,50,-30,175
-46,49,-28,183
-49,52,-29,175
-47,51,-28,183
-49,53,-28,183
-52,56,-29,175
-53,56,-28,175
-56,60,-29,183
-57,62,-29,175
-60,65,-29,167
-60,65,-28,183
-63,68,-29,183
-67,72,-29,183
-68,73,-29,183
-74,79,-30,183
-75,81,-30,191
-77,82,-29,183
-80,86,-29,191
-82,88,-28,191
-85,91,-29,191
-89,96,-29,191
-93,100,-28,191
-96,103,-28,191
-101,109,-28,191
-111,119,-29,191
-112,120,-28,191
-114,122,-27,191
-114,122,-25,191
-112,120,-24,191
-114,123,-22,199
-115,123,-21,191
-119,128,-20,191
-138,148,-22,191
-149,160,-22,191
-164,176,-22,191
-166,179,-20,191
-173,185,-19,183
-236,253,-21,159
-297,319,-14,98
-311,334,-10,175
-317,340,-6,183
-319,342,-1,175
-324,348,4,167
-340,365,10,159
-369,396,30,70
-386,415,50,84
-407,436,74,70
-472,507,116,50
-544,584,169,65
-605,649,227,40
-646,694,288,45
-656,704,337,40
-455,488,267,45
-425,456,281,55
-415,445,307,40
-405,434,332,50
-378,406,342,70
-330,354,324,70
-334,358,359,55
-366,393,430,50
-332,357,427,50
-330,354,461,35
-244,262,370,70
-231,248,358,167
-224,240,368,84
-334,359,600,60
-302,324,588,70
-297,319,634,45
-472,507,1360,35
-436,468,1394,30
-247,265,1011,35
-213,229,1012,70
-180,193,1001,40
-149,160,1257,30
-108,116,1833,30
-36,38,1205,40
29,-31,1146,45
65,-70,1193,35
112,-120,990,35
143,-154,995,35
184,-198,1055,45
341,-366,1656,45
246,-264,799,60
264,-284,771,50
290,-311,762,55
324,-348,771,40
367,-394,727,55
396,-425,717,50
413,-443,686,40
407,-437,621,45
453,-486,636,40
467,-501,602,35
836,-898,906,60
826,-886,815,40
790,-848,708,45
907,-974,665,35
939,-1008,619,35
956,-1026,554,40
704,-755,261,55
716,-769,219,40
761,-817,183,50
761,-817,133,45
753,-808,85,45
751,-806,41,45
750,-805,-6,45
743,-798,-54,45
739,-793,-100,50
740,-794,-146,35
75,-81,-20,40
78,-83,-22,183
84,-90,-29,40
81,-87,-29,183
83,-89,-31,191
88,-95,-38,183
95,-102,-42,175
95,-102,-44,183
95,-102,-46,167
94,-100,-46,167
90,-97,-46,183
93,-100,-55,60
96,-104,-63,70
94,-101,-63,183
91,-98,-63,183
94,-101,-66,183
89,-95,-64,183
85,-91,-63,191
86,-92,-65,191
85,-91,-66,191
85,-91,-68,191
87,-93,-71,191
93,-99,-77,183
98,-105,-83,183
108,-116,-94,183
112,-120,-99,183
104,-112,-94,183
103,-110,-95,183
98,-105,-92,191
95,-102,-91,183
79,-85,-78,175
56,-60,-56,183
54,-58,-55,183
53,-57,-55,183
49,-52,-52,183
49,-53,-54,183
51,-54,-56,183
51,-55,-57,175
49,-53,-57,183
49,-53,-58,183
46,-50,-56,183
48,-52,-59,175
46,-49,-57,183
47,-51,-60,175
42,-46,-55,175
44,-47,-57,183
44,-48,-59,183
42,-45,-58,175
42,-45,-58,183
40,-43,-56,183
39,-42,-56,183
-21,23,-30,98
-22,24,-30,175
-25,28,-34,175
-24,26,-31,167
-24,27,-32,159
-26,29,-33,175
-28,31,-35,167
-28,31,-34,175
-25,28,-30,183
-27,30,-32,183
-30,33,-34,175
-27,30,-31,175
-30,33,-33,175
-29,32,-31,183
-32,35,-34,175
-30,33,-31,183
-32,35,-33,191
-33,36,-33,191
-35,38,-34,183
-33,36,-32,175
-35,39,-33,183
-37,40,-34,183
-37,41,-34,183
-37,41,-33,183
-37,41,-32,191
-38,42,-32,191
-40,44,-33,183
-39,43,-32,175
-39,43,-31,183
-41,45,-31,183
-43,47,-32,175
-41,45,-30,183
-43,47,-31,175
-42,46,-29,183
-44,48,-30,175
-44,49,-29,175
-48,52,-31,183
-48,53,-30,175
-49,53,-30,175
-48,53,-28,175
-50,55,-29,175
-52,57,-29,183
-54,59,-29,167
-54,59,-28,183
-59,64,-30,183
-59,65,-29,183
-62,68,-30,183
-62,68,-28,175
-65,72,-29,183
-69,75,-29,191
-70,77,-29,191
-73,81,-29,183
-74,81,-28,191
-80,88,-30,191
-81,89,-29,191
-85,93,-29,191
-86,95,-28,191
-90,99,-28,191
-95,104,-28,183
-98,108,-28,191
-111,122,-30,191
-111,122,-28,191
-113,124,-27,191
-113,124,-25,191
-114,125,-24,199
-114,125,-23,191
-116,127,-22,199
-122,134,-21,191
-137,151,-22,191
-145,159,-22,183
-165,181,-23,191
-168,184,-21,191
-172,189,-19,191
-226,249,-21,175
-278,306,-22,175
-298,327,-18,167
-309,340,-14,167
-316,347,-9,167
-319,351,-5,183
-318,350,0,175
-337,370,14,98
-370,407,35,70
-395,434,57,84
-411,452,83,70
-504,554,135,70
-518,569,167,70
-583,640,227,40
-642,705,295,35
-433,476,262,35
-415,457,280,70
-403,442,304,35
-409,450,342,45
-370,407,341,70
-345,379,327,167
-340,374,353,65
-350,385,398,45
-348,382,431,60
-365,401,492,65
-393,432,579,50
-239,263,360,159
-231,254,355,183
-229,252,361,175
-229,252,393,50
-327,359,610,60
-289,317,591,65
-515,566,1411,60
-444,488,1348,35
-225,248,990,65
-198,218,1014,55
-162,178,982,45
-123,135,1180,50
44,-48,1173,50
81,-89,1206,30
93,-102,969,45
125,-138,998,40
156,-172,1005,40
200,-220,1073,30
199,-219,798,45
225,-248,796,35
262,-287,822,45
271,-298,766,55
298,-328,762,40
325,-358,755,60
384,-422,744,60
410,-451,726,65
414,-455,672,50
414,-455,619,45
463,-509,636,60
820,-901,865,35
786,-864,688,45
875,-961,693,35
945,-1038,596,60
974,-1071,543,30
677,-744,237,40
751,-825,212,45
758,-833,163,50
748,-822,113,45
744,-817,64,50
740,-813,20,50
735,-808,-26,50
734,-807,-73,50
732,-804,-120,50
717,-788,-164,50
79,-87,-22,84
83,-91,-24,183
78,-86,-27,84
80,-88,-28,191
82,-90,-31,191
88,-97,-39,35
92,-101,-42,175
93,-102,-44,183
92,-101,-45,175
91,-100,-45,183
89,-98,-46,183
91,-100,-49,175
89,-98,-50,159
106,-117,-69,175
100,-109,-66,191
92,-101,-63,191
89,-98,-63,183
90,-99,-65,183
89,-98,-65,183
86,-94,-65,191
86,-95,-66,191
89,-97,-70,183
87,-96,-70,183
91,-100,-75,191
100,-110,-84,183
107,-118,-92,183
109,-120,-95,183
106,-116,-94,191
94,-103,-86,183
99,-108,-92,183
92,-101,-88,191
91,-100,-89,191
74,-81,-74,183
54,-60,-55,183
52,-58,-54,183
50,-55,-53,183
51,-56,-55,183
49,-54,-54,183
49,-54,-55,183
47,-52,-54,183
49,-54,-57,183
49,-54,-59,183
49,-54,-59,183
48,-52,-59,183
44,-48,-55,175
43,-47,-56,183
43,-48,-57,183
42,-46,-56,175
43,-47,-58,175
40,-44,-56,175
39,-43,-55,183
41,-45,-59,175
36,-40,-54,183
-21,24,-32,159
-25,28,-36,175
-24,27,-34,175
-23,26,-32,167
-26,29,-35,175
-26,30,-35,167
-24,26,-31,167
-25,28,-32,175
-24,28,-31,183
-27,30,-33,175
-26,29,-31,175
-27,30,-32,183
-27,31,-32,183
-29,32,-33,183
-27,31,-30,183
-29,32,-31,183
-30,34,-32,175
-31,35,-33,183
-32,36,-33,183
-31,35,-32,183
-33,38,-33,191
-34,38,-33,183
-35,39,-33,183
-37,41,-34,183
-37,42,-34,183
-37,41,-33,183
-37,42,-33,183
-38,43,-32,183
-40,45,-33,183
-39,44,-32,183
-39,44,-31,183
-41,46,-31,183
-41,46,-31,183
-41,46,-30,175
-43,49,-31,183
-44,49,-31,183
-44,49,-30,175
-45,51,-30,183
-45,51,-29,183
-48,54,-30,183
-49,55,-30,175
-49,55,-29,175
-49,55,-28,175
-53,60,-30,175
-52,58,-28,167
-54,61,-28,175
-57,64,-29,183
-55,62,-27,183
-61,68,-29,175
-62,69,-28,183
-66,74,-29,183
-68,76,-29,183
-69,78,-29,183
-73,82,-29,191
-77,87,-30,191
-79,89,-29,191
-81,92,-29,191
-85,96,-29,191
-88,99,-29,191
-89,100,-28,191
-97,109,-29,183
-110,123,-31,191
-112,127,-30,191
-111,125,-28,191
-115,129,-27,191
-112,126,-25,191
-114,128,-24,191
-116,130,-23,191
-123,139,-22,191
-135,152,-23,183
-138,155,-22,183
-147,166,-21,183
-166,187,-22,183
-174,195,-20,183
-201,227,-20,175
-232,261,-19,175
-279,314,-18,167
-304,342,-15,167
-309,348,-11,175
-315,354,-5,167
-321,362,1,159
-335,377,7,159
-340,383,13,175
-371,417,34,70
-392,441,57,70
-412,463,87,65
-511,575,142,65
-515,579,170,70
-505,568,192,84
-508,571,226,70
-633,712,327,50
-411,463,273,65
-410,461,304,35
-407,458,336,55
-381,429,343,70
-333,375,325,70
-339,382,362,60
-328,369,383,65
-342,385,437,50
-290,326,403,55
-248,279,377,40
-230,259,357,167
-224,252,355,167
-221,249,359,167
-220,248,365,167
-213,240,359,183
-328,369,594,159
-327,367,645,40
-275,310,593,50
-421,474,1363,40
-241,272,995,30
-211,238,1002,35
-183,206,1020,50
-140,158,938,35
-158,178,1315,45
-107,121,1178,60
-40,46,1212,35
24,-27,1131,40
60,-68,1217,30
106,-119,995,60
137,-154,1001,45
211,-237,1072,35
232,-262,1020,45
243,-273,932,45
229,-257,775,40
253,-285,770,40
277,-312,756,40
305,-343,754,40
351,-395,722,40
402,-452,756,50
399,-449,688,40
416,-468,659,40
438,-493,639,35
485,-545,650,40
738,-830,905,50
791,-891,739,40
831,-935,704,40
869,-978,663,40
912,-1026,624,35
663,-746,258,55
689,-776,222,40
747,-840,191,50
741,-834,141,50
739,-832,92,45
738,-830,47,45
733,-825,0,45
727,-818,-47,50
725,-816,-93,45
720,-810,-140,45
83,-94,-22,65
78,-88,-22,183
84,-95,-24,183
76,-85,-25,112
77,-87,-26,183
80,-90,-28,191
87,-98,-37,55
87,-97,-42,70
89,-100,-45,183
90,-101,-47,183
88,-99,-47,183
84,-95,-47,159
95,-107,-58,175
92,-104,-59,191
96,-108,-62,159
96,-108,-64,159
94,-106,-65,183
91,-103,-65,183
92,-104,-67,191
89,-101,-66,183
86,-97,-65,183
90,-101,-69,183
92,-104,-73,183
100,-113,-81,183
102,-115,-84,183
98,-111,-83,191
107,-121,-93,183
107,-120,-94,183
101,-114,-92,183
92,-104,-85,183
92,-103,-86,183
89,-100,-85,191
87,-98,-85,183
76,-86,-77,175
54,-61,-55,183
53,-60,-55,183
51,-58,-55,183
50,-56,-55,183
50,-56,-55,183
50,-56,-57,183
49,-55,-57,183
48,-54,-57,183
46,-52,-56,175
48,-54,-59,183
46,-52,-57,183
44,-49,-56,183
43,-49,-56,175
42,-47,-56,175
42,-47,-57,175
41,-46,-57,183
40,-45,-57,183
40,-45,-57,183
39,-44,-57,175
39,-44,-58,175
-24,28,-36,167
-24,27,-35,167
-25,29,-36,167
-26,30,-36,183
-23,27,-32,175
-25,28,-33,167
-26,30,-35,175
-26,30,-33,175
-25,29,-31,175
-27,31,-33,175
-27,31,-32,175
-29,33,-34,175
-28,33,-33,183
-28,33,-32,183
-29,33,-32,175
-30,35,-33,183
-30,35,-32,175
-31,36,-33,183
-31,36,-32,183
-32,37,-33,183
-32,37,-31,175
-33,38,-32,183
-34,39,-32,183
-35,41,-33,191
-37,43,-34,175
-39,45,-35,183
-36,42,-32,183
-38,44,-32,175
-38,44,-32,175
-41,47,-33,183
-40,46,-31,175
-41,47,-32,175
-39,45,-30,183
-43,49,-31,183
-43,50,-31,183
-42,49,-29,175
-44,51,-30,183
-45,51,-29,175
-46,53,-29,175
-46,53,-29,183
-50,58,-30,175
-50,57,-29,175
-50,57,-28,183
-51,58,-28,167
-53,61,-28,183
-55,64,-29,175
-59,67,-29,175
-61,71,-30,183
-63,73,-30,183
-65,75,-30,183
-67,78,-29,183
-69,79,-29,191
-73,84,-30,183
-74,86,-29,191
-78,89,-29,191
-80,92,-29,191
-82,95,-29,191
-86,100,-29,191
-89,103,-28,191
-98,113,-29,191
-111,128,-32,191
-114,132,-31,191
-115,133,-30,191
-116,134,-28,191
-115,132,-26,191
-119,137,-25,191
-124,143,-25,191
-135,156,-25,183
-139,161,-24,183
-140,161,-23,191
-148,171,-22,183
-167,193,-23,183
-174,200,-21,183
-199,229,-21,175
-215,248,-19,183
-249,287,-17,183
-295,340,-16,175
-303,350,-12,167
-307,354,-7,183
-313,360,-2,159
-322,372,3,175
-343,395,19,84
-376,433,44,70
-395,455,67,84
-450,518,106,60
-531,612,161,50
-575,663,214,40
-517,596,228,55
-409,471,271,45
-416,480,309,65
-417,480,344,55
-377,434,334,84
-336,388,329,50
-332,383,357,70
-327,376,384,50
-339,390,434,50
-273,315,379,70
-252,290,381,55
-239,276,370,159
-220,253,360,98
-213,245,356,175
-209,241,357,167
-318,367,593,50
-331,382,675,50
-531,612,1446,55
-443,511,1339,35
-230,265,993,30
-204,235,1018,65
-174,201,1022,50
-32,36,1226,40
0,0,2433,30
31,-35,1158,45
65,-75,1193,30
113,-130,1008,50
140,-161,995,40
177,-203,1032,40
210,-242,1046,55
230,-266,769,40
253,-291,755,55
283,-327,764,45
307,-354,752,45
365,-421,743,70
397,-457,740,55
405,-467,692,50
405,-467,637,35
434,-500,625,55
732,-843,886,35
783,-903,791,35
801,-923,734,30
843,-972,700,55
864,-995,646,35
81,-93,41,55
108,-125,48,30
643,-741,238,40
724,-834,218,35
737,-850,173,50
738,-851,123,45
728,-840,74,45
720,-830,29,50
720,-830,-19,50
722,-832,-65,50
711,-819,-112,50
715,-824,-158,65
78,-90,-22,70
80,-92,-24,183
76,-87,-24,183
79,-91,-26,191
76,-88,-30,183
75,-87,-35,50
85,-98,-43,98
87,-101,-46,183
87,-100,-47,183
84,-97,-52,65
92,-106,-58,175
95,-109,-62,183
94,-108,-63,183
94,-108,-65,183
90,-104,-64,183
93,-107,-67,183
91,-105,-67,183
89,-103,-68,183
89,-102,-69,183
89,-103,-71,183
93,-107,-76,183
101,-116,-84,191
103,-119,-88,191
105,-121,-91,183
108,-125,-96,183
96,-110,-87,191
100,-115,-93,175
88,-102,-84,183
86,-99,-84,183
84,-96,-83,183
72,-83,-73,175
54,-63,-56,183
53,-61,-56,183
51,-59,-55,191
51,-59,-56,175
49,-56,-54,175
49,-56,-56,175
48,-55,-56,183
48,-55,-57,183
47,-54,-57,175
47,-54,-58,175
47,-54,-59,175
